index,A,B,C,beta,omega,phi,tc_delta,mse_resid,oscillations,damping_factor,min_rel_err,max_rel_err
0,6.195465246734717,-0.5093147302349534,0.0016650455022700905,0.4,8.0,4.5,4.0,0.00023430091048840104,3.447996605171344,15.29431866998721,-0.031789490752545356,0.031528277093106585
0,6.204751095524735,-0.5227748822005136,0.00792564860377476,0.4,8.0,4.5,5.0,0.00023456183722031902,3.1849271723766015,3.297994324095639,-0.031869663455207205,0.02975354528478649
0,6.214527399838341,-0.5376891603236964,0.010292494530924068,0.4,8.0,4.5,6.0,0.00023515372412779664,2.9734916946008028,2.6120449163620894,-0.0315333036643222,0.02959119126422174
0,6.164551812725389,-0.46176699407494737,-0.011848534830915747,0.4,8.0,4.6000000000000005,1.0,0.0002014586664154143,5.147772755598585,1.9486248749933348,-0.028198800968458303,0.028534513104395733
0,6.175846692035607,-0.48012812758651346,-0.009177823975565658,0.4,8.0,4.6000000000000005,2.0,0.0002140967165911721,4.28737420956059,2.6156969716610945,-0.029754498234157063,0.031457437811415134
0,6.185762297271855,-0.4947920428557864,-0.002555657293584798,0.4,8.0,4.6000000000000005,3.0,0.0002275825660901103,3.792885308454858,9.680328502921961,-0.031184622638612835,0.032000074885236096
0,6.195448323063535,-0.5091917733860374,0.003084100410845142,0.4,8.0,4.6000000000000005,4.0,0.00023370895194818953,3.447996605171344,8.255110170788871,-0.03173627755774365,0.031037152066405862
0,6.2049997880134855,-0.5234476123781113,0.008899394561731111,0.4,8.0,4.6000000000000005,5.0,0.00023292375709147163,3.1849271723766015,2.940916984561084,-0.03154402422990416,0.029409736020799836
0,6.214986052306542,-0.5389156405008348,0.010633339923480895,0.4,8.0,4.6000000000000005,6.0,0.0002342240816845402,2.9734916946008028,2.534084513327668,-0.03116384063145956,0.029648141917275415
0,6.164244559100334,-0.4607518306841547,-0.011097070256542746,0.4,8.0,4.7,1.0,0.0002026688281433554,5.147772755598585,2.0760066397367316,-0.028552481407263415,0.02897433522332162
0,6.175490661303788,-0.4789883230331289,-0.00786404430797838,0.4,8.0,4.7,2.0,0.00021577629334669837,4.28737420956059,3.045432504412371,-0.030166195125533687,0.03157523669871811
0,6.1855593161337,-0.4941489165634141,-0.0010767567950532714,0.4,8.0,4.7,3.0,0.00022802227094580782,3.792885308454858,22.946171263259437,-0.0313026261702614,0.03165387619778995
0,6.19553018030781,-0.5093583265914918,0.00440781585522379,0.4,8.0,4.7,4.0,0.00023280704195624994,3.447996605171344,5.777899342004512,-0.03158934934984811,0.030555119312072627
0,6.205324240961851,-0.5243399915489486,0.009739429463862387,0.4,8.0,4.7,5.0,0.00023128141226887007,3.1849271723766015,2.6918414137834414,-0.031170224283718705,0.029151358794522013
0,6.215467833697323,-0.5402107024420171,0.010871032138658365,0.4,8.0,4.7,6.0,0.00023348146794979137,2.9734916946008028,2.484633913099104,-0.030799234394773285,0.029783504886189915
0,6.163942164925474,-0.45974054589856794,-0.010206262706538072,0.4,8.0,4.800000000000001,1.0,0.00020400128995486333,5.147772755598585,2.252247267768548,-0.02901243917849717,0.029362862679114855
0,6.175192433011221,-0.47801618257208656,-0.0064937795997538905,0.4,8.0,4.800000000000001,2.0,0.0002172813591450814,4.28737420956059,3.68056980706739,-0.030499287401536283,0.03158808891955916
0,6.185453170022198,-0.49378819184790457,0.00035143980785005274,0.4,8.0,4.800000000000001,3.0,0.00022810904156315393,3.792885308454858,70.25217132752745,-0.03132147538497258,0.03125498687048076
0,6.195701102722347,-0.5097889351147118,0.0056284819261252506,0.4,8.0,4.800000000000001,4.0,0.00023165222670876672,3.447996605171344,4.52865392308064,-0.031360736590986024,0.03010143170594599
0,6.2057070970311,-0.5254035260236538,0.010453416405862476,0.4,8.0,4.800000000000001,5.0,0.00022969731152491365,3.1849271723766015,2.5130708737910674,-0.030765592690710733,0.028982432689902703
0,6.215955348272427,-0.541527197853739,0.0110173693406007,0.4,8.0,4.800000000000001,6.0,0.0002329392398896062,2.9734916946008028,2.457606626012473,-0.03045130223592627,0.0299880755574855
0,6.163659714716632,-0.45878405198903405,-0.009204369441155963,0.4,8.0,4.9,1.0,0.0002053841742695096,5.147772755598585,2.492207939512128,-0.029432077549428736,0.029682349557499935
0,6.17496277270498,-0.47724788950332897,-0.0050974668652760124,0.4,8.0,4.9,2.0,0.00021855142512387267,4.28737420956059,4.681226010063407,-0.03074256641363943,0.03150091031449255
0,6.185442124181245,-0.4937069583200717,0.0017132218370250474,0.4,8.0,4.9,3.0,0.000227861802486588,3.792885308454858,14.408728270046378,-0.031246724790254615,0.030823583179643354
0,6.195948780756433,-0.5104500422399525,0.006744151060092296,0.4,8.0,4.9,4.0,0.00023030529460649958,3.447996605171344,3.7843906348753023,-0.03106444800702078,0.02969174553399158
0,6.2061310930699625,-0.5265896936077428,0.011051253698635854,0.4,8.0,4.9,5.0,0.00022822381634236298,3.1849271723766015,2.3824884848709247,-0.030346372880640963,0.028903208610468127
0,6.216433084782379,-0.542822924585737,0.011082742893664732,0.4,8.0,4.9,6.0,0.00023260369834047663,2.9734916946008028,2.4489556863041226,-0.03013003054028878,0.03025184572111301
0,6.163409934736071,-0.45792604900262446,-0.008120653373094644,0.4,8.0,5.0,1.0,0.0002067481615893043,5.147772755598585,2.8195148097308618,-0.029793048372887293,0.029920539016044814
0,6.174807791743317,-0.47670536272764275,-0.0037007731588112325,0.4,8.0,5.0,2.0,0.0002195443694324639,4.28737420956059,6.440618517682542,-0.030890613613041937,0.03132332181261366
0,6.185520466341481,-0.49389034820522637,0.0029993009677660165,0.4,8.0,5.0,3.0,0.00022731187723484068,3.792885308454858,8.233424279742975,-0.03108734765133106,0.03037878979121281
0,6.196259527523235,-0.5113035352728046,0.007757136416469995,0.4,8.0,5.0,4.0,0.00022882678985665836,3.447996605171344,3.295697715120763,-0.030715310258880284,0.02933811420545493
0,6.206579782505679,-0.5278520455974056,0.011543543835330627,0.4,8.0,5.0,5.0,0.0002269033557946343,3.1849271723766015,2.2863518046418325,-0.029927291929333574,0.028911084103402818
0,6.216887356056481,-0.5440605081415302,0.011075567086740387,0.4,8.0,5.0,6.0,0.0002324757061617627,2.9734916946008028,2.4561293515745874,-0.02984376939733442,0.030564472443325927
0,6.163202537256957,-0.45720065058986026,-0.006982864753403956,0.4,8.0,5.1000000000000005,1.0,0.00020803148487840673,5.147772755598585,3.273732678031516,-0.030082005530136267,0.030070860623430496
0,6.174729387036288,-0.47639739705729567,-0.002323737075438148,0.4,8.0,5.1000000000000005,2.0,0.00022023587314957903,4.28737420956059,10.250673410791741,-0.030943101394602428,0.031068173550888464
0,6.185679690204729,-0.49431496916219286,0.004205743393727535,0.4,8.0,5.1000000000000005,3.0,0.0002264985657966464,3.792885308454858,5.876665822021103,-0.030854500463528497,0.02993786724418117
0,6.196619201884303,-0.5123094833300037,0.008672509107523346,0.4,8.0,5.1000000000000005,4.0,0.0002272744008380379,3.447996605171344,2.9536405034477196,-0.030328132094445816,0.029049299389786166
0,6.207037902017589,-0.5291473000150564,0.011940402824904273,0.4,8.0,5.1000000000000005,5.0,0.00022576942000459738,3.1849271723766015,2.2157849604177766,-0.029521430605494562,0.029001404576579737
0,6.217306087144161,-0.5452068602307936,0.011001959180622065,0.4,8.0,5.1000000000000005,6.0,0.00023255198905960877,2.9734916946008028,2.477771691750482,-0.029599486437929343,0.030915527605273337
0,6.163044024752734,-0.4566315318549454,-0.005815379744180477,0.4,8.0,5.2,1.0,0.0002091830841760584,5.147772755598585,3.926068046647361,-0.030290722331917413,0.030131972006410476
0,6.174725963702814,-0.4763217452394679,-0.000980698625854537,0.4,8.0,5.2,2.0,0.00022061731838482238,4.28737420956059,24.28481761277184,-0.030903799220690368,0.03075015099324135
0,6.185909535594367,-0.4949519585262592,0.005332674787183078,0.4,8.0,5.2,3.0,0.0002254654757947345,3.792885308454858,4.640747638650881,-0.0307516638902622,0.029515834350659544
0,6.1970138225005105,-0.5134279978311458,0.009496749163022233,0.4,8.0,5.2,4.0,0.00022570156811196088,3.447996605171344,2.7031776296161176,-0.029917185210325953,0.028831241575980212
0,6.207491469316674,-0.5304356650121584,0.012250595106669482,0.4,8.0,5.2,5.0,0.00022484789695948414,3.1849271723766015,2.164938357661409,-0.0291402960376106,0.029168085086794627
0,6.217678541768434,-0.5462324573866892,0.010865596663348742,0.4,8.0,5.2,6.0,0.0002328260411585733,2.9734916946008028,2.5135870321287177,-0.029471522234996106,0.03129457289748231
0,6.162937866810585,-0.45623234113127253,-0.004638117628790378,0.4,8.0,5.300000000000001,1.0,0.00021016391629160924,5.147772755598585,4.91829204912013,-0.03041566129203972,0.03010687813243594
0,6.174793254011508,-0.47646756456682726,0.0003191932333664882,0.4,8.0,5.300000000000001,2.0,0.00022069291401709992,4.28737420956059,74.63622576543804,-0.030779512734488777,0.030384628429591883
0,6.1861987977701105,-0.49576938679844673,0.00638296967968327,0.4,8.0,5.300000000000001,3.0,0.0002242578265603318,3.792885308454858,3.88353236563586,-0.03073058286868806,0.029125419421873595
0,6.197429908430848,-0.5146203009075556,0.010236618417460097,0.4,8.0,5.300000000000001,4.0,0.00022415703275802234,3.447996605171344,2.513624518961228,-0.029495950319004767,0.028687565544025427
0,6.207927703054011,-0.5316806468190007,0.012480940083330325,0.4,8.0,5.300000000000001,5.0,0.00022415842744991934,3.1849271723766015,2.1299703518692437,-0.028794007253998916,0.02940403359291678
0,6.21799505598295,-0.5471106273780104,0.010667694858810486,0.4,8.0,5.300000000000001,6.0,0.0002332886175506231,2.9734916946008028,2.564333881963965,-0.029514787466069697,0.03169110800733905
0,6.162884917178705,-0.45600795288951934,-0.0034661807641219317,0.4,8.0,5.4,1.0,0.00021094676426877473,5.147772755598585,6.577959776501116,-0.03067377897798782,0.030001875026030193
0,6.174925091714812,-0.47681778115496276,0.0015711251181166341,0.4,8.0,5.4,2.0,0.00022047669040001092,4.28737420956059,15.174405133518007,-0.031016342973266945,0.02998683859789031
0,6.18653588482443,-0.4967339346219122,0.00736105262334949,0.4,8.0,5.4,3.0,0.00022292071923464617,3.792885308454858,3.3740686287600807,-0.030630335646836253,0.02877722261430801
0,6.197854606138195,-0.5158491635550329,0.01089826218861542,0.4,8.0,5.4,4.0,0.00022268501753361247,3.447996605171344,2.3666578883278335,-0.02907705946381433,0.028620035569612404
0,6.208334845991314,-0.5328485710651902,0.012635925561592626,0.4,8.0,5.4,5.0,0.00022371555823700586,3.1849271723766015,2.108466722393505,-0.028491520509542775,0.02970138517800224
0,6.218246831409529,-0.547816986996041,0.010407069957751994,0.4,8.0,5.4,6.0,0.00023392782991124805,2.9734916946008028,2.6319463077500713,-0.029608315831533682,0.0320944377791246
0,6.162883937453106,-0.45595612266305974,-0.0023100560266207104,0.4,8.0,5.5,1.0,0.00021151504977003392,5.147772755598585,9.868940783441948,-0.03105029145891113,0.029825518428983847
0,6.175114056761969,-0.4773510928587128,0.0027736108535734716,0.4,8.0,5.5,2.0,0.0002199898028350352,4.28737420956059,8.605228311745718,-0.031204710313755043,0.029571353149151432
0,6.1869091445490945,-0.4978118952999724,0.008271866619567358,0.4,8.0,5.5,3.0,0.00022149823441197105,3.792885308454858,3.0090662615520354,-0.030456670724847566,0.028479984448878684
0,6.198275668550805,-0.5170788973370701,0.011486512025985385,0.4,8.0,5.5,4.0,0.00022132575924890048,3.447996605171344,2.2508090191665993,-0.028763911794255227,0.028628909443117034
0,6.208701958466319,-0.5339080078203309,0.0127174708240919,0.4,8.0,5.5,5.0,0.00022352955533088637,3.1849271723766015,2.0991123754296286,-0.02824083823991759,0.0300515715264179
0,6.218425829790292,-0.5483291462610795,0.010080275783454419,0.4,8.0,5.5,6.0,0.0002347288802518933,2.9734916946008028,2.719812225579666,-0.029750329679528474,0.032493502072782635
0,6.162932121080406,-0.4560691856546759,-0.0011761843269754366,0.4,8.0,5.6000000000000005,1.0,0.00021186114897050893,5.147772755598585,19.387657835377723,-0.0313922161809938,0.02958774621689281
0,6.175351954446,-0.4780434833857561,0.003927467487159414,0.4,8.0,5.6000000000000005,2.0,0.00021925838321113826,4.28737420956059,6.085899946322745,-0.03131738438942481,0.029151824439174398
0,6.187307003594903,-0.49896962119363897,0.009120014406589994,0.4,8.0,5.6000000000000005,3.0,0.00022003316284545924,3.792885308454858,2.735574742256386,-0.03021635337356206,0.02824087814935525
0,6.198681347927767,-0.5182750758377588,0.012004348967329326,0.4,8.0,5.6000000000000005,4.0,0.00022011615662553903,3.447996605171344,2.1586971407124227,-0.028515291130579656,0.02871316556369109
0,6.209018736716809,-0.5348292561783325,0.012724799554152115,0.4,8.0,5.6000000000000005,5.0,0.0002236067945481445,3.1849271723766015,2.101523304560885,-0.028049158771142828,0.030445256559837684
0,6.218524804826266,-0.5486267787932104,0.009681825088591868,0.4,8.0,5.6000000000000005,6.0,0.00023567348329547194,2.9734916946008028,2.8332818129489836,-0.029938141295499772,0.032876712734098965
0,6.163025548602052,-0.45633555952441074,-6.772435619211564e-05,0.4,8.0,5.7,1.0,0.00021198461502567703,5.147772755598585,336.9065319941252,-0.03169024077287502,0.029299214002989224
0,6.175630128084956,-0.4788692310119409,0.0050348546051465215,0.4,8.0,5.7,2.0,0.00021831202150235273,4.28737420956059,4.755541803753886,-0.03135341681266349,0.028740920524104267
0,6.187717968925248,-0.500173556211823,0.00990905031694947,0.4,8.0,5.7,3.0,0.0002185671658387261,3.792885308454858,2.5238218608915237,-0.029916991740963565,0.028065766242583865
0,6.199060257377051,-0.5194041444392306,0.012452489252340437,0.4,8.0,5.7,4.0,0.00021909034238961906,3.447996605171344,2.0855434359905547,-0.02824268823728528,0.028870593908379098
0,6.209275402243492,-0.5355840209248965,0.012654405259329711,0.4,8.0,5.7,5.0,0.00022394968141278384,3.1849271723766015,2.1161959410539133,-0.027922932663633784,0.030872172777044193
0,6.218537503713698,-0.5486921489908969,0.009204526627545687,0.4,8.0,5.7,6.0,0.00023673904982046332,2.9734916946008028,2.9805560415723478,-0.03016794036401869,0.03323184662216271
0,6.1631595396146714,-0.45674092541779565,0.001014618350889035,0.4,8.0,5.800000000000001,1.0,0.000211890580955222,5.147772755598585,22.508016192373585,-0.03193701733059538,0.028970850983212032
0,6.175939625253393,-0.47980146332785556,0.006098409222076939,0.4,8.0,5.800000000000001,2.0,0.00021718285412764693,4.28737420956059,3.9338247554044043,-0.03131342100570991,0.02835038358195728
0,6.188130541369086,-0.5013899980546128,0.010640890370955919,0.4,8.0,5.800000000000001,3.0,0.00021714117448052653,3.792885308454858,2.3559588557699365,-0.02956700776813297,0.027959380200499647
0,6.199401250013225,-0.5204330615163069,0.012829067021324053,0.4,8.0,5.800000000000001,4.0,0.00021828002167147414,3.447996605171344,2.0283355783053443,-0.02795351335136077,0.02909775224469619
0,6.209462704078365,-0.5361454020599736,0.012500116383063614,0.4,8.0,5.800000000000001,5.0,0.00022455607750119074,3.1849271723766015,2.144561640987584,-0.027867796882957957,0.031320897533067986
0,6.218459065363842,-0.5485111728825922,0.008639985757419116,0.4,8.0,5.800000000000001,6.0,0.00023789773964761184,2.9734916946008028,3.1742597052986357,-0.0304345182052274,0.033546051399459036
0,6.163328892762543,-0.4572690481711916,0.0020717764897987268,0.4,8.0,5.9,1.0,0.00021158849762655636,5.147772755598585,11.035675190416303,-0.03212686976298476,0.028613610906963835
0,6.1762712478430615,-0.48081234432810005,0.0071204774519882386,0.4,8.0,5.9,2.0,0.00021590517632415402,4.28737420956059,3.376264776976744,-0.031199350560331046,0.027991148777476677
0,6.188533088796058,-0.502584728508205,0.011315311295635594,0.4,8.0,5.9,3.0,0.0002157958528005922,3.792885308454858,2.220817065377848,-0.029175724055551026,0.02792539477637432
0,6.199693361602891,-0.5213291062278653,0.013129407685316175,0.4,8.0,5.9,4.0,0.00021771443993797595,3.447996605171344,1.9853489156670627,-0.02765581567527668,0.029389797018829593
0,6.209572073735068,-0.5364883127075317,0.012253293183434877,0.4,8.0,5.9,5.0,0.00022541823806835536,3.1849271723766015,2.189159700482829,-0.027888362322483817,0.03177861693757111
0,6.218286629656909,-0.5480750565891825,0.00797932512128846,0.4,8.0,5.9,6.0,0.00023911554843031015,2.9734916946008028,3.4343446861623947,-0.03073096207770169,0.03380602905315943
0,6.163528021406009,-0.45790225283767794,0.003105557663234809,0.4,8.0,6.0,1.0,0.00021109127093662765,5.147772755598585,7.372303181785362,-0.032255527384598096,0.028238377548422417
0,6.176615520213719,-0.48187299495496916,0.008102427972095039,0.4,8.0,6.0,2.0,0.00021451546530944516,4.28737420956059,2.9736333146962344,-0.031014407379107947,0.027673469655282276
0,6.1889137253556985,-0.5037226478516859,0.011929521605581972,0.4,8.0,6.0,3.0,0.00021457195921924225,3.792885308454858,2.1112441240560216,-0.028753532831391117,0.027966377346230913
0,6.199925861875614,-0.5220599875146976,0.013345909242220289,0.4,8.0,6.0,4.0,0.00021741985806612792,3.447996605171344,1.955880180359466,-0.02735839825311781,0.029740207436354856
0,6.209595969296007,-0.5365904326116491,0.011903211445434103,0.4,8.0,6.0,5.0,0.00022652130958920956,3.1849271723766015,2.2539733712681267,-0.02798783710912611,0.03223093840977463
0,6.218020146079043,-0.5473824873869555,0.007214176624758845,0.4,8.0,6.0,6.0,0.00024035166540545166,2.9734916946008028,3.7937973788190513,-0.03104837327567463,0.03399846543336935
0,6.163751001418742,-0.45862160597902957,0.004117940264571657,0.4,8.0,6.1000000000000005,1.0,0.0002104148021051883,5.147772755598585,5.568580121532372,-0.032319925310079156,0.02785597928689986
0,6.176962611185861,-0.48295325463121275,0.00904402855592401,0.4,8.0,6.1000000000000005,2.0,0.000213052684660918,4.28737420956059,2.6700117743152703,-0.03076307567862811,0.027407004017087646
0,6.189260244759856,-0.5047675548163775,0.012477807534319152,0.4,8.0,6.1000000000000005,3.0,0.0002135104403289449,3.792885308454858,2.0226612464892453,-0.028312106425314686,0.028083599558596205
0,6.200088459487131,-0.522594390352833,0.0134680749321721,0.4,8.0,6.1000000000000005,4.0,0.00021741843032981777,3.447996605171344,1.9401228200196468,-0.02713795115348333,0.0301404345039117
0,6.209528435524771,-0.5364337788188871,0.011437704933102644,0.4,8.0,6.1000000000000005,5.0,0.00022784150821536685,3.1849271723766015,2.345023682445057,-0.02816748202847308,0.032661830217393654
0,6.217663325323101,-0.546442232272855,0.006337967631761532,0.4,8.0,6.1000000000000005,6.0,0.00024155841696947198,2.9734916946008028,4.310863229519055,-0.03137568744065565,0.034110763960804584
0,6.163991551751891,-0.45940686574580614,0.005110418730760513,0.4,8.0,6.2,1.0,0.0002095778981718692,5.147772755598585,4.494806491888376,-0.03231809725003005,0.027477267816165947
0,6.1773022472644925,-0.4840213977593293,0.009942873400644814,0.4,8.0,6.2,2.0,0.0002115587258315874,4.28737420956059,2.4340116697449834,-0.030451268950785877,0.027200819774903896
0,6.189560159395964,-0.5056822258758369,0.012951282062236558,0.4,8.0,6.2,3.0,0.00021265208437697345,3.792885308454858,1.952247752175473,-0.02786459817660879,0.028276707235160167
0,6.200171702180656,-0.5229030881986638,0.013482766179587824,0.4,8.0,6.2,4.0,0.00021772641801502313,3.447996605171344,1.93915358774934,-0.02712002358616691,0.030579526456107564
0,6.2093658848546065,-0.5360069144554627,0.010844141721870842,0.4,8.0,6.2,5.0,0.00022934420907979607,3.1849271723766015,2.471412345037991,-0.028425919981431076,0.03305378337639977
0,6.217224612647011,-0.5452758234398427,0.005347464398024304,0.4,8.0,6.2,6.0,0.00024268216421866021,2.9734916946008028,5.098452115373621,-0.03169969834873658,0.03413210753162605
0,6.164242970653932,-0.4602362734704539,0.0060833818717385135,0.4,8.0,6.300000000000001,1.0,0.0002086024962308287,5.147772755598585,3.7827337094237623,-0.0322491758621876,0.02711321751492771
0,6.177623657599614,-0.485043930135574,0.010793864068119663,0.4,8.0,6.300000000000001,2.0,0.0002100788224130113,4.28737420956059,2.2468502802818358,-0.030086567301885588,0.027063284168942565
0,6.189800900914643,-0.5064289607248411,0.013337794751119708,0.4,8.0,6.300000000000001,3.0,0.00021203655853525516,3.792885308454858,1.8984733615065055,-0.027425768208942096,0.028543258470183342
0,6.20016760159297,-0.5229607191626382,0.0133747639061787,0.4,8.0,6.300000000000001,4.0,0.0002183517450457304,3.447996605171344,1.9550278525703457,-0.02719001043695413,0.031043808377182704
0,6.2091080635150915,-0.5353077029875175,0.010110788342829607,0.4,8.0,6.300000000000001,5.0,0.00023098231842226625,3.1849271723766015,2.6472105084028796,-0.028758361934051863,0.033388299585089896
0,6.2167179850826715,-0.5439197999709031,0.004244441416947076,0.4,8.0,6.300000000000001,6.0,0.0002436655045505196,2.9734916946008028,6.40743676893686,-0.03200539587035281,0.03405480568320998
0,6.164550699938201,-0.4611751630746377,-0.011468958553393471,0.4,9.0,0.0,1.0,0.0002017708390645147,5.791244350048408,1.7871434288480992,-0.030472832940690253,0.027052490765199284
0,6.1759166669422125,-0.4801116491328006,-0.012223957234978822,0.4,9.0,0.0,2.0,0.00020840611915061666,4.823295985755664,1.7456127428157129,-0.02946873961017048,0.027823061231325847
0,6.185890727656933,-0.49551817526277464,-0.011750354702959764,0.4,9.0,0.0,3.0,0.0002160634967095072,4.266995972011715,1.8742438478160623,-0.030756448658378652,0.03069465463233498
0,6.195659651371658,-0.5101293745619921,-0.00685408591662659,0.4,9.0,0.0,4.0,0.00023018265882997162,3.8789961808177615,3.3078687549277834,-0.03186316724424414,0.03290137072628113
0,6.205251218559951,-0.5244774695017171,-0.0015060767747847592,0.4,9.0,0.0,5.0,0.00023996934908705872,3.5830430689236765,15.477371503164727,-0.032181165814115086,0.033023895091579984
0,6.21546686216505,-0.54039432708452,0.005689701853954343,0.4,9.0,0.0,6.0,0.0002419188688373485,3.345178156425903,4.221227449995241,-0.03310526814990984,0.031083796356726475
0,6.164297079138017,-0.4603944049559334,-0.011450244731402048,0.4,9.0,0.1,1.0,0.0002016528702316782,5.791244350048408,1.7870337301595418,-0.030089319871664577,0.027095453764759796
0,6.175574748849287,-0.47906774988716094,-0.011695538039565273,0.4,9.0,0.1,2.0,0.00020923974432240417,4.823295985755664,1.8205147914491635,-0.02992986969840593,0.0282897539498292
0,6.1855625325084915,-0.49449897706680535,-0.010624560127456717,0.4,9.0,0.1,3.0,0.0002180711580182751,4.266995972011715,2.0685780917446057,-0.031190025304074546,0.031152060076349006
0,6.195468983593356,-0.5095516145137386,-0.0054471046919987165,0.4,9.0,0.1,4.0,0.0002317327891297606,3.8789961808177615,4.1575735557458176,-0.03202633793622064,0.032913733140995244
0,6.205371278883671,-0.5247403538706297,1.728485073282382e-05,0.4,9.0,0.1,5.0,0.00024019063146918376,3.5830430689236765,1349.2620715013397,-0.03206158054698763,0.032625723321105755
0,6.21583318605219,-0.5413792859534534,0.0070126306878458555,0.4,9.0,0.1,6.0,0.00024012795204484823,3.345178156425903,3.431137709794672,-0.03299162556642772,0.030534211355007675
0,6.164019220986404,-0.459535789805813,-0.01128910743576289,0.4,9.0,0.2,1.0,0.00020176731509405265,5.791244350048408,1.8091609984645491,-0.02974781645746044,0.02708134877962722
0,6.17524675188718,-0.47806168688065753,-0.011055263735937015,0.4,9.0,0.2,2.0,0.00021026106476348198,4.823295985755664,1.9219067578204567,-0.03036744129110599,0.028763054204756756
0,6.185295724400733,-0.4936574730070751,-0.009434853283601052,0.4,9.0,0.2,3.0,0.000220042617283784,4.266995972011715,2.3254555713953504,-0.031542877766562255,0.03152686561756894
0,6.195371843404936,-0.509239015182005,-0.004045308947589976,0.4,9.0,0.2,4.0,0.0002329626642885735,3.8789961808177615,5.594837233058285,-0.03208921261206666,0.03282462871034649
0,6.205584674966991,-0.5252697491537344,0.0014942214600506265,0.4,9.0,0.2,5.0,0.00023996599231415063,3.5830430689236765,15.62373637962571,-0.031846954367837015,0.03217058860802087
0,6.216259908219303,-0.5425402610608581,0.008256232620358017,0.4,9.0,0.2,6.0,0.00023808237859858123,3.345178156425903,2.920569417113647,-0.032793432440998874,0.030016054887466864
0,6.163731008901464,-0.45864236577823525,-0.011000962151249738,0.4,9.0,0.30000000000000004,1.0,0.00020209743255510153,5.791244350048408,1.852938394427951,-0.029461871971980313,0.02701364978458814
0,6.174945611745008,-0.4771334072318476,-0.010323874712022535,0.4,9.0,0.30000000000000004,2.0,0.00021141699674915082,4.823295985755664,2.0540668888212337,-0.030764504401276687,0.029222823210558746
0,6.185097134366208,-0.49301608410406006,-0.008201278692425873,0.4,9.0,0.30000000000000004,3.0,0.00022190442628844723,4.266995972011715,2.6717572688289057,-0.03180602927595077,0.031809190564285224
0,6.195366721761006,-0.5091885628215915,-0.002657682440325132,0.4,9.0,0.30000000000000004,4.0,0.00023384694798405308,3.8789961808177615,8.51516435850108,-0.03205483200821174,0.032642331010426136
0,6.205880739090509,-0.5260377461550485,0.0029231436537622,0.4,9.0,0.30000000000000004,5.0,0.00023932102654569066,3.5830430689236765,7.998052149978517,-0.031548005227900855,0.03167544195939003
0,6.216732338180677,-0.5438369436919182,0.009424102175927707,0.4,9.0,0.30000000000000004,6.0,0.00023585155424000453,3.345178156425903,2.564756873338184,-0.03251910843192619,0.029544063839361704
0,6.163445503661636,-0.4577547669523778,-0.010602936412668795,0.4,9.0,0.4,1.0,0.00020261720542136141,5.791244350048408,1.9187756596074645,-0.029726878420804497,0.02689821009795638
0,6.174681715887713,-0.4763152123619945,-0.00952023496330015,0.4,9.0,0.4,2.0,0.0002126542944726165,4.823295985755664,2.2236389202024567,-0.031107696182807086,0.029651638615922897
0,6.18497036551457,-0.49258750953980024,-0.006939554372790868,0.4,9.0,0.4,3.0,0.0002235949549565941,4.266995972011715,3.154781564592644,-0.031974737510566294,0.03199360455681848
0,6.195449643267647,-0.5093900896367436,-0.0012892814287334964,0.4,9.0,0.4,4.0,0.0002343726493523787,3.8789961808177615,17.559827540252723,-0.03192867259940309,0.032376963971699195
0,6.206247656757071,-0.5270128981281208,0.004304669905010411,0.4,9.0,0.4,5.0,0.000238289423628364,3.5830430689236765,5.441252404765813,-0.031209333535578154,0.03115684267295374
0,6.217235621541851,-0.5452283628693202,0.010519607063775083,0.4,9.0,0.4,6.0,0.00023350502520633627,3.345178156425903,2.303543424784997,-0.03217818536154172,0.0291312208883252
0,6.163174269611078,-0.4569090920390333,-0.01011221601873391,0.4,9.0,0.5,1.0,0.0002032945619710899,5.791244350048408,2.0081721671757657,-0.030103907252308153,0.027064844334840698
0,6.174462869785352,-0.47563159865994176,-0.008660448612238782,0.4,9.0,0.5,2.0,0.00021392230340596289,4.823295985755664,2.440887661730432,-0.03138721771156027,0.03003515696675861
0,6.184916309131296,-0.4923762078379381,-0.005661188168312903,0.4,9.0,0.5,3.0,0.00022506442120933596,4.266995972011715,3.8655113316152088,-0.032047808174928485,0.032078444767928975
0,6.195614785637596,-0.5098280372905482,5.786145340497262e-05,0.4,9.0,0.5,4.0,0.00023453682606206552,3.8789961808177615,391.6082736634576,-0.03171799601889013,0.03203985831463687
0,6.206672824272802,-0.5281612600799952,0.005640601885480212,0.4,9.0,0.5,5.0,0.00023691107753743767,3.5830430689236765,4.161583153343693,-0.03131506129472295,0.03063080964574466
0,6.217754786946143,-0.5466730407244245,0.011545062098960945,0.4,9.0,0.5,6.0,0.00023111233564147157,3.345178156425903,2.104499688220723,-0.03178116027805291,0.02878895479151287
0,6.1629270100144,-0.4561357405079278,-0.009544761847055161,0.4,9.0,0.6000000000000001,1.0,0.00020409431150297463,5.791244350048408,2.123960754912376,-0.03044338867498533,0.02746129132950762
0,6.1742944795442565,-0.475099769858204,-0.0077574461967455655,0.4,9.0,0.6000000000000001,2.0,0.00021517466251384695,4.823295985755664,2.721971225000538,-0.031596531785820114,0.030362122007964388
